,open,close,high,low,volume,H-L,H-PC,L-PC,TR,ATR,Upper Basic,Lower Basic,Upper Band,Lower Band,SuperTrend
991,324.9,323.65,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,0.7804109987886176,326.54123299636586,321.8587670036341,325.05283493402885,322.9600194327247,322.9600194327247
992,324.4,323.1,324.4,323.55,0,0.8499999999999659,0.75,0.0999999999999659,0.8499999999999659,0.7891096239400361,326.34232887182014,321.6076711281799,325.05283493402885,322.9600194327247,322.9600194327247
993,323.9,323.45,323.9,322.45,0,1.4499999999999886,0.7999999999999545,0.6500000000000341,1.4499999999999886,0.8717209209475302,325.79016276284256,320.55983723715735,325.05283493402885,322.9600194327247,322.9600194327247
994,323.0,323.2,323.6,322.8,0,0.8000000000000114,0.1500000000000341,0.6499999999999773,0.8000000000000114,0.8627558058290903,325.7882674174873,320.6117325825128,325.05283493402885,322.9600194327247,322.9600194327247
995,323.45,325.35,323.55,323.0,0,0.5500000000000114,0.35000000000002274,0.19999999999998863,0.5500000000000114,0.8236613301004554,325.74598399030134,320.8040160096986,325.05283493402885,322.9600194327247,322.9600194327247
996,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.8394536638379042,327.3433609915137,322.3066390084863,327.3433609915137,322.9600194327247,322.9600194327247
997,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.840771955858169,327.67231586757447,322.6276841324255,327.3433609915137,322.9600194327247,322.9600194327247
998,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.7731754613758993,327.0945263841277,322.4554736158723,327.0945263841277,322.9600194327247,322.9600194327247
999,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.8765285287039147,326.8295855861117,321.5704144138883,326.8295855861117,322.9600194327247,322.9600194327247
1000,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.8419624626159282,326.22588738784776,321.1741126121522,326.22588738784776,322.9600194327247,322.9600194327247
1001,324.0,324.0,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.81171715478894,326.6351514643668,321.7648485356332,326.22588738784776,322.9600194327247,322.9600194327247
1002,324.4,323.75,324.4,324.0,0,0.39999999999997726,0.39999999999997726,0.0,0.39999999999997726,0.7602525104403197,326.48075753132093,321.91924246867904,326.22588738784776,322.9600194327247,322.9600194327247
1003,324.2,323.65,324.2,323.8,0,0.39999999999997726,0.44999999999998863,0.05000000000001137,0.44999999999998863,0.7214709466352783,326.1644128399058,321.8355871600942,326.1644128399058,322.9600194327247,322.9600194327247
1004,323.9,323.4,324.0,323.55,0,0.44999999999998863,0.35000000000002274,0.0999999999999659,0.44999999999998863,0.6875370783058671,325.8376112349176,321.7123887650824,325.8376112349176,322.9600194327247,322.9600194327247
1005,323.9,323.0,323.9,322.45,0,1.4499999999999886,0.5,0.9499999999999886,1.4499999999999886,0.7828449435176322,325.5235348305529,320.82646516944703,325.5235348305529,322.9600194327247,322.9600194327247
1006,323.4,323.1,323.4,322.9,0,0.5,0.39999999999997726,0.10000000000002274,0.5,0.7474893255779282,325.39246797673377,320.9075320232662,325.39246797673377,322.9600194327247,322.9600194327247
1007,323.0,323.1,323.65,322.85,0,0.7999999999999545,0.5499999999999545,0.25,0.7999999999999545,0.7540531598806816,325.51215947964204,320.98784052035796,325.39246797673377,322.9600194327247,322.9600194327247
1008,323.0,323.6,323.25,322.8,0,0.44999999999998863,0.14999999999997726,0.30000000000001137,0.44999999999998863,0.7160465148955949,325.17313954468676,320.8768604553132,325.17313954468676,322.9600194327247,322.9600194327247
1009,323.0,323.45,323.5,322.9,0,0.6000000000000227,0.10000000000002274,0.7000000000000455,0.7000000000000455,0.7140407005336512,325.3421221016009,321.05787789839906,325.17313954468676,322.9600194327247,322.9600194327247
1010,323.6,323.45,323.6,323.3,0,0.30000000000001137,0.1500000000000341,0.14999999999997726,0.30000000000001137,0.6622856129669462,325.4368568389009,321.4631431610992,325.17313954468676,322.9600194327247,322.9600194327247
1011,323.45,323.0,323.55,323.3,0,0.25,0.10000000000002274,0.14999999999997726,0.25,0.6107499113460779,325.2572497340382,321.5927502659618,325.17313954468676,322.9600194327247,322.9600194327247
1012,323.3,323.2,323.5,323.0,0,0.5,0.5,0.0,0.5,0.5969061724278182,325.04071851728344,321.45928148271656,325.04071851728344,322.9600194327247,322.9600194327247
1013,323.0,324.95,323.25,323.0,0,0.25,0.05000000000001137,0.19999999999998863,0.25,0.5535429008743409,324.785628702623,321.464371297377,324.785628702623,322.9600194327247,322.9600194327247
1014,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.6218500382650511,326.81555011479514,323.08444988520483,326.81555011479514,323.08444988520483,323.08444988520483
