,open,high,low,close,volume
699,323.0,323.6,322.8,323.45,0
700,324.4,325.25,324.4,325.35,0
701,325.25,325.5,324.8,324.65,0
702,324.65,324.9,324.65,324.95,0
703,324.9,325.0,323.4,323.6,0
704,323.5,324.0,323.4,324.0,0
705,324.0,324.5,323.9,324.4,0
706,324.4,324.4,324.0,324.0,0
707,324.2,324.2,323.8,323.75,0
708,323.9,324.0,323.55,323.65,0
709,323.9,323.9,322.45,323.4,0
710,323.4,323.4,322.9,323.0,0
711,323.0,323.65,322.85,323.1,0
712,323.0,323.25,322.8,323.1,0
713,323.0,323.5,322.9,323.6,0
714,323.6,323.6,323.3,323.45,0
715,324.4,325.5,324.4,324.95,0
716,324.9,325.0,323.4,324.4,0
717,324.4,324.4,323.55,323.65,0
718,323.9,323.9,322.45,323.1,0
719,323.0,323.6,322.8,323.45,0
720,324.4,325.25,324.4,325.35,0
721,325.25,325.5,324.8,324.65,0
722,324.65,324.9,324.65,324.95,0
723,324.9,325.0,323.4,323.6,0
724,323.5,324.0,323.4,324.0,0
725,324.0,324.5,323.9,324.4,0
726,324.4,324.4,324.0,324.0,0
727,324.2,324.2,323.8,323.75,0
728,323.9,324.0,323.55,323.65,0
729,323.9,323.9,322.45,323.4,0
730,323.4,323.4,322.9,323.0,0
731,323.0,323.65,322.85,323.1,0
732,323.0,323.25,322.8,323.1,0
733,323.0,323.5,322.9,323.6,0
734,323.6,323.6,323.3,323.45,0
735,324.4,325.5,324.4,324.95,0
736,324.9,325.0,323.4,324.4,0
737,324.4,324.4,323.55,323.65,0
738,323.9,323.9,322.45,323.1,0
739,323.0,323.6,322.8,323.45,0
740,324.4,325.25,324.4,325.35,0
741,325.25,325.5,324.8,324.65,0
742,324.65,324.9,324.65,324.95,0
743,324.9,325.0,323.4,323.6,0
744,323.5,324.0,323.4,324.0,0
745,324.0,324.5,323.9,324.4,0
746,324.4,324.4,324.0,324.0,0
747,324.2,324.2,323.8,323.75,0
748,323.9,324.0,323.55,323.65,0
749,323.9,323.9,322.45,323.4,0
750,323.4,323.4,322.9,323.0,0
751,323.0,323.65,322.85,323.1,0
752,323.0,323.25,322.8,323.1,0
753,323.0,323.5,322.9,323.6,0
754,323.6,323.6,323.3,323.45,0
755,324.4,325.5,324.4,324.95,0
756,324.9,325.0,323.4,324.4,0
757,324.4,324.4,323.55,323.65,0
758,323.9,323.9,322.45,323.1,0
759,323.0,323.6,322.8,323.45,0
760,324.4,325.25,324.4,325.35,0
761,325.25,325.5,324.8,324.65,0
762,324.65,324.9,324.65,324.95,0
763,324.9,325.0,323.4,323.6,0
764,323.5,324.0,323.4,324.0,0
765,324.0,324.5,323.9,324.4,0
766,324.4,324.4,324.0,324.0,0
767,324.2,324.2,323.8,323.75,0
768,323.9,324.0,323.55,323.65,0
769,323.9,323.9,322.45,323.4,0
770,323.4,323.4,322.9,323.0,0
771,323.0,323.65,322.85,323.1,0
772,323.0,323.25,322.8,323.1,0
773,323.0,323.5,322.9,323.6,0
774,323.6,323.6,323.3,323.45,0
775,324.4,325.5,324.4,324.95,0
776,324.9,325.0,323.4,324.4,0
777,324.4,324.4,323.55,323.65,0
778,323.9,323.9,322.45,323.1,0
779,323.0,323.6,322.8,323.45,0
780,324.4,325.25,324.4,325.35,0
781,325.25,325.5,324.8,324.65,0
782,324.65,324.9,324.65,324.95,0
783,324.9,325.0,323.4,323.6,0
784,323.5,324.0,323.4,324.0,0
785,324.0,324.5,323.9,324.4,0
786,324.4,324.4,324.0,324.0,0
787,324.2,324.2,323.8,323.75,0
788,323.9,324.0,323.55,323.65,0
789,323.9,323.9,322.45,323.4,0
790,323.4,323.4,322.9,323.0,0
791,323.0,323.65,322.85,323.1,0
792,323.0,323.25,322.8,323.1,0
793,323.0,323.5,322.9,323.6,0
794,323.6,323.6,323.3,323.45,0
795,323.45,323.55,323.3,323.45,0
796,324.4,325.5,324.4,324.95,0
797,324.9,325.0,323.4,324.4,0
798,324.4,324.4,323.55,323.65,0
799,323.9,323.9,322.45,323.1,0
800,323.0,323.6,322.8,323.45,0
801,324.4,325.25,324.4,325.35,0
802,325.25,325.5,324.8,324.65,0
803,324.65,324.9,324.65,324.95,0
804,324.9,325.0,323.4,323.6,0
805,323.5,324.0,323.4,324.0,0
806,324.0,324.5,323.9,324.4,0
807,324.4,324.4,324.0,324.0,0
808,324.2,324.2,323.8,323.75,0
809,323.9,324.0,323.55,323.65,0
810,323.9,323.9,322.45,323.4,0
811,323.4,323.4,322.9,323.0,0
812,323.0,323.65,322.85,323.1,0
813,323.0,323.25,322.8,323.1,0
814,323.0,323.5,322.9,323.6,0
815,323.6,323.6,323.3,323.45,0
816,323.45,323.55,323.3,323.45,0
817,324.4,325.5,324.4,324.95,0
818,324.9,325.0,323.4,324.4,0
819,324.4,324.4,323.55,323.65,0
820,323.9,323.9,322.45,323.1,0
821,323.0,323.6,322.8,323.45,0
822,324.4,325.25,324.4,325.35,0
823,325.25,325.5,324.8,324.65,0
824,324.65,324.9,324.65,324.95,0
825,324.9,325.0,323.4,323.6,0
826,323.5,324.0,323.4,324.0,0
827,324.0,324.5,323.9,324.4,0
828,324.4,324.4,324.0,324.0,0
829,324.2,324.2,323.8,323.75,0
830,323.9,324.0,323.55,323.65,0
831,323.9,323.9,322.45,323.4,0
832,323.4,323.4,322.9,323.0,0
833,323.0,323.65,322.85,323.1,0
834,323.0,323.25,322.8,323.1,0
835,323.0,323.5,322.9,323.6,0
836,323.6,323.6,323.3,323.45,0
837,323.45,323.55,323.3,323.45,0
838,324.4,325.5,324.4,324.95,0
839,324.9,325.0,323.4,324.4,0
840,324.4,324.4,323.55,323.65,0
841,323.9,323.9,322.45,323.1,0
842,323.0,323.6,322.8,323.45,0
843,324.4,325.25,324.4,325.35,0
844,325.25,325.5,324.8,324.65,0
845,324.65,324.9,324.65,324.95,0
846,324.9,325.0,323.4,323.6,0
847,323.5,324.0,323.4,324.0,0
848,324.0,324.5,323.9,324.4,0
849,324.4,324.4,324.0,324.0,0
850,324.2,324.2,323.8,323.75,0
851,323.9,324.0,323.55,323.65,0
852,323.9,323.9,322.45,323.4,0
853,323.4,323.4,322.9,323.0,0
854,323.0,323.65,322.85,323.1,0
855,323.0,323.25,322.8,323.1,0
856,323.0,323.5,322.9,323.6,0
857,323.6,323.6,323.3,323.45,0
858,323.45,323.55,323.3,323.45,0
859,324.4,325.5,324.4,324.95,0
860,324.9,325.0,323.4,324.4,0
861,324.4,324.4,323.55,323.65,0
862,323.9,323.9,322.45,323.1,0
863,323.0,323.6,322.8,323.45,0
864,324.4,325.25,324.4,325.35,0
865,325.25,325.5,324.8,324.65,0
866,324.65,324.9,324.65,324.95,0
867,324.9,325.0,323.4,323.6,0
868,323.5,324.0,323.4,324.0,0
869,324.0,324.5,323.9,324.4,0
870,324.4,324.4,324.0,324.0,0
871,324.2,324.2,323.8,323.75,0
872,323.9,324.0,323.55,323.65,0
873,323.9,323.9,322.45,323.4,0
874,323.4,323.4,322.9,323.0,0
875,323.0,323.65,322.85,323.1,0
876,323.0,323.25,322.8,323.1,0
877,323.0,323.5,322.9,323.6,0
878,323.6,323.6,323.3,323.45,0
879,323.45,323.55,323.3,323.45,0
880,324.4,325.5,324.4,324.95,0
881,324.9,325.0,323.4,324.4,0
882,324.4,324.4,323.55,323.65,0
883,323.9,323.9,322.45,323.1,0
884,323.0,323.6,322.8,323.45,0
885,324.4,325.25,324.4,325.35,0
886,325.25,325.5,324.8,324.65,0
887,324.65,324.9,324.65,324.95,0
888,324.9,325.0,323.4,323.6,0
889,323.5,324.0,323.4,324.0,0
890,324.0,324.5,323.9,324.4,0
891,324.4,324.4,324.0,324.0,0
892,324.2,324.2,323.8,323.75,0
893,323.9,324.0,323.55,323.65,0
894,323.9,323.9,322.45,323.4,0
895,323.4,323.4,322.9,323.0,0
896,323.0,323.65,322.85,323.1,0
897,323.0,323.25,322.8,323.1,0
898,323.0,323.5,322.9,323.6,0
899,323.6,323.6,323.3,323.45,0
900,323.45,323.55,323.3,323.45,0
901,323.3,323.5,323.0,323.0,0
902,324.4,325.5,324.4,324.95,0
903,324.9,325.0,323.4,324.4,0
904,324.4,324.4,323.55,323.65,0
905,323.9,323.9,322.45,323.1,0
906,323.0,323.6,322.8,323.45,0
907,324.4,325.25,324.4,325.35,0
908,325.25,325.5,324.8,324.65,0
909,324.65,324.9,324.65,324.95,0
910,324.9,325.0,323.4,323.6,0
911,323.5,324.0,323.4,324.0,0
912,324.0,324.5,323.9,324.4,0
913,324.4,324.4,324.0,324.0,0
914,324.2,324.2,323.8,323.75,0
915,323.9,324.0,323.55,323.65,0
916,323.9,323.9,322.45,323.4,0
917,323.4,323.4,322.9,323.0,0
918,323.0,323.65,322.85,323.1,0
919,323.0,323.25,322.8,323.1,0
920,323.0,323.5,322.9,323.6,0
921,323.6,323.6,323.3,323.45,0
922,323.45,323.55,323.3,323.45,0
923,323.3,323.5,323.0,323.0,0
924,324.4,325.5,324.4,324.95,0
925,324.9,325.0,323.4,324.4,0
926,324.4,324.4,323.55,323.65,0
927,323.9,323.9,322.45,323.1,0
928,323.0,323.6,322.8,323.45,0
929,324.4,325.25,324.4,325.35,0
930,325.25,325.5,324.8,324.65,0
931,324.65,324.9,324.65,324.95,0
932,324.9,325.0,323.4,323.6,0
933,323.5,324.0,323.4,324.0,0
934,324.0,324.5,323.9,324.4,0
935,324.4,324.4,324.0,324.0,0
936,324.2,324.2,323.8,323.75,0
937,323.9,324.0,323.55,323.65,0
938,323.9,323.9,322.45,323.4,0
939,323.4,323.4,322.9,323.0,0
940,323.0,323.65,322.85,323.1,0
941,323.0,323.25,322.8,323.1,0
942,323.0,323.5,322.9,323.6,0
943,323.6,323.6,323.3,323.45,0
944,323.45,323.55,323.3,323.45,0
945,323.3,323.5,323.0,323.0,0
946,324.4,325.5,324.4,324.95,0
947,324.9,325.0,323.4,324.4,0
948,324.4,324.4,323.55,323.65,0
949,323.9,323.9,322.45,323.1,0
950,323.0,323.6,322.8,323.45,0
951,324.4,325.25,324.4,325.35,0
952,325.25,325.5,324.8,324.65,0
953,324.65,324.9,324.65,324.95,0
954,324.9,325.0,323.4,323.6,0
955,323.5,324.0,323.4,324.0,0
956,324.0,324.5,323.9,324.4,0
957,324.4,324.4,324.0,324.0,0
958,324.2,324.2,323.8,323.75,0
959,323.9,324.0,323.55,323.65,0
960,323.9,323.9,322.45,323.4,0
961,323.4,323.4,322.9,323.0,0
962,323.0,323.65,322.85,323.1,0
963,323.0,323.25,322.8,323.1,0
964,323.0,323.5,322.9,323.6,0
965,323.6,323.6,323.3,323.45,0
966,323.45,323.55,323.3,323.45,0
967,323.3,323.5,323.0,323.0,0
968,324.4,325.5,324.4,324.95,0
969,324.9,325.0,323.4,324.4,0
970,324.4,324.4,323.55,323.65,0
971,323.9,323.9,322.45,323.1,0
972,323.0,323.6,322.8,323.45,0
973,324.4,325.25,324.4,325.35,0
974,325.25,325.5,324.8,324.65,0
975,324.65,324.9,324.65,324.95,0
976,324.9,325.0,323.4,323.6,0
977,323.5,324.0,323.4,324.0,0
978,324.0,324.5,323.9,324.4,0
979,324.4,324.4,324.0,324.0,0
980,324.2,324.2,323.8,323.75,0
981,323.9,324.0,323.55,323.65,0
982,323.9,323.9,322.45,323.4,0
983,323.4,323.4,322.9,323.0,0
984,323.0,323.65,322.85,323.1,0
985,323.0,323.25,322.8,323.1,0
986,323.0,323.5,322.9,323.6,0
987,323.6,323.6,323.3,323.45,0
988,323.45,323.55,323.3,323.45,0
989,323.3,323.5,323.0,323.0,0
990,324.4,325.5,324.4,324.95,0
991,324.9,325.0,323.4,324.4,0
992,324.4,324.4,323.55,323.65,0
993,323.9,323.9,322.45,323.1,0
994,323.0,323.6,322.8,323.45,0
995,323.45,323.55,323.0,323.2,0
996,324.4,325.25,324.4,325.35,0
997,325.25,325.5,324.8,324.65,0
998,324.65,324.9,324.65,324.95,0
999,324.9,325.0,323.4,323.6,0
1000,323.5,324.0,323.4,324.0,0
1001,324.0,324.5,323.9,324.4,0
1002,324.4,324.4,324.0,324.0,0
1003,324.2,324.2,323.8,323.75,0
1004,323.9,324.0,323.55,323.65,0
1005,323.9,323.9,322.45,323.4,0
1006,323.4,323.4,322.9,323.0,0
1007,323.0,323.65,322.85,323.1,0
1008,323.0,323.25,322.8,323.1,0
1009,323.0,323.5,322.9,323.6,0
1010,323.6,323.6,323.3,323.45,0
1011,323.45,323.55,323.3,323.45,0
1012,323.3,323.5,323.0,323.0,0
1013,323.0,323.25,323.0,323.2,0
1014,324.4,325.5,324.4,324.95,0
1015,324.9,325.0,323.4,324.4,0
1016,324.4,324.4,323.55,323.65,0
1017,323.9,323.9,322.45,323.1,0
1018,323.0,323.6,322.8,323.45,0
1019,323.45,323.55,323.0,323.2,0
1020,324.4,325.25,324.4,325.35,0
1021,325.25,325.5,324.8,324.65,0
1022,324.65,324.9,324.65,324.95,0
1023,324.9,325.0,323.4,323.6,0
1024,323.5,324.0,323.4,324.0,0
1025,324.0,324.5,323.9,324.4,0
1026,324.4,324.4,324.0,324.0,0
1027,324.2,324.2,323.8,323.75,0
1028,323.9,324.0,323.55,323.65,0
1029,323.9,323.9,322.45,323.4,0
1030,323.4,323.4,322.9,323.0,0
1031,323.0,323.65,322.85,323.1,0
1032,323.0,323.25,322.8,323.1,0
1033,323.0,323.5,322.9,323.6,0
1034,323.6,323.6,323.3,323.45,0
1035,323.45,323.55,323.3,323.45,0
1036,323.3,323.5,323.0,323.0,0
1037,323.0,323.25,323.0,323.2,0
1038,324.4,325.5,324.4,324.95,0
1039,324.9,325.0,323.4,324.4,0
1040,324.4,324.4,323.55,323.65,0
1041,323.9,323.9,322.45,323.1,0
1042,323.0,323.6,322.8,323.45,0
1043,323.45,323.55,323.0,323.2,0
1044,324.4,325.25,324.4,325.35,0
1045,325.25,325.5,324.8,324.65,0
1046,324.65,324.9,324.65,324.95,0
1047,324.9,325.0,323.4,323.6,0
1048,323.5,324.0,323.4,324.0,0
1049,324.0,324.5,323.9,324.4,0
1050,324.4,324.4,324.0,324.0,0
1051,324.2,324.2,323.8,323.75,0
1052,323.9,324.0,323.55,323.65,0
1053,323.9,323.9,322.45,323.4,0
1054,323.4,323.4,322.9,323.0,0
1055,323.0,323.65,322.85,323.1,0
1056,323.0,323.25,322.8,323.1,0
1057,323.0,323.5,322.9,323.6,0
1058,323.6,323.6,323.3,323.45,0
1059,323.45,323.55,323.3,323.45,0
1060,323.3,323.5,323.0,323.0,0
1061,323.0,323.25,323.0,323.2,0
1062,324.4,325.5,324.4,324.95,0
1063,324.9,325.0,323.4,324.4,0
1064,324.4,324.4,323.55,323.65,0
1065,323.9,323.9,322.45,323.1,0
1066,323.0,323.6,322.8,323.45,0
1067,323.45,323.55,323.0,323.2,0
1068,324.4,325.25,324.4,325.35,0
1069,325.25,325.5,324.8,324.65,0
1070,324.65,324.9,324.65,324.95,0
1071,324.9,325.0,323.4,323.6,0
1072,323.5,324.0,323.4,324.0,0
1073,324.0,324.5,323.9,324.4,0
1074,324.4,324.4,324.0,324.0,0
1075,324.2,324.2,323.8,323.75,0
1076,323.9,324.0,323.55,323.65,0
1077,323.9,323.9,322.45,323.4,0
1078,323.4,323.4,322.9,323.0,0
1079,323.0,323.65,322.85,323.1,0
1080,323.0,323.25,322.8,323.1,0
1081,323.0,323.5,322.9,323.6,0
1082,323.6,323.6,323.3,323.45,0
1083,323.45,323.55,323.3,323.45,0
1084,323.3,323.5,323.0,323.0,0
1085,323.0,323.25,323.0,323.2,0
1086,324.4,325.5,324.4,324.95,0
1087,324.9,325.0,323.4,324.4,0
1088,324.4,324.4,323.55,323.65,0
1089,323.9,323.9,322.45,323.1,0
1090,323.0,323.6,322.8,323.45,0
1091,323.45,323.55,323.0,323.2,0
1092,324.4,325.25,324.4,325.35,0
1093,325.25,325.5,324.8,324.65,0
1094,324.65,324.9,324.65,324.95,0
1095,324.9,325.0,323.4,323.6,0
1096,323.5,324.0,323.4,324.0,0
1097,324.0,324.5,323.9,324.4,0
1098,324.4,324.4,324.0,324.0,0
1099,324.2,324.2,323.8,323.75,0
1100,323.9,324.0,323.55,323.65,0
1101,323.9,323.9,322.45,323.4,0
1102,323.4,323.4,322.9,323.0,0
1103,323.0,323.65,322.85,323.1,0
1104,323.0,323.25,322.8,323.1,0
1105,323.0,323.5,322.9,323.6,0
1106,323.6,323.6,323.3,323.45,0
1107,323.45,323.55,323.3,323.45,0
1108,323.3,323.5,323.0,323.0,0
1109,323.0,323.25,323.0,323.2,0
1110,324.4,325.5,324.4,324.95,0
1111,324.9,325.0,323.4,324.4,0
1112,324.4,324.4,323.55,323.65,0
1113,323.9,323.9,322.45,323.1,0
1114,323.0,323.6,322.8,323.45,0
1115,323.45,323.55,323.0,323.2,0
1116,324.4,325.25,324.4,325.35,0
1117,325.25,325.5,324.8,324.65,0
1118,324.65,324.9,324.65,324.95,0
1119,324.9,325.0,323.4,323.6,0
1120,323.5,324.0,323.4,324.0,0
1121,324.0,324.5,323.9,324.4,0
1122,324.4,324.4,324.0,324.0,0
1123,324.2,324.2,323.8,323.75,0
1124,323.9,324.0,323.55,323.65,0
1125,323.9,323.9,322.45,323.4,0
1126,323.4,323.4,322.9,323.0,0
1127,323.0,323.65,322.85,323.1,0
1128,323.0,323.25,322.8,323.1,0
1129,323.0,323.5,322.9,323.6,0
1130,323.6,323.6,323.3,323.45,0
1131,323.45,323.55,323.3,323.45,0
1132,323.3,323.5,323.0,323.0,0
1133,323.0,323.25,323.0,323.2,0
1134,323.2,323.4,323.2,323.05,0
1135,324.4,325.5,324.4,324.95,0
1136,324.9,325.0,323.4,324.4,0
1137,324.4,324.4,323.55,323.65,0
1138,323.9,323.9,322.45,323.1,0
1139,323.0,323.6,322.8,323.45,0
1140,323.45,323.55,323.0,323.2,0
1141,324.4,325.25,324.4,325.35,0
1142,325.25,325.5,324.8,324.65,0
1143,324.65,324.9,324.65,324.95,0
1144,324.9,325.0,323.4,323.6,0
1145,323.5,324.0,323.4,324.0,0
1146,324.0,324.5,323.9,324.4,0
1147,324.4,324.4,324.0,324.0,0
1148,324.2,324.2,323.8,323.75,0
1149,323.9,324.0,323.55,323.65,0
1150,323.9,323.9,322.45,323.4,0
1151,323.4,323.4,322.9,323.0,0
1152,323.0,323.65,322.85,323.1,0
1153,323.0,323.25,322.8,323.1,0
1154,323.0,323.5,322.9,323.6,0
1155,323.6,323.6,323.3,323.45,0
1156,323.45,323.55,323.3,323.45,0
1157,323.3,323.5,323.0,323.0,0
1158,323.0,323.25,323.0,323.2,0
1159,323.2,323.4,323.2,323.05,0
1160,324.4,325.5,324.4,324.95,0
1161,324.9,325.0,323.4,324.4,0
1162,324.4,324.4,323.55,323.65,0
1163,323.9,323.9,322.45,323.1,0
1164,323.0,323.6,322.8,323.45,0
1165,323.45,323.55,323.0,323.2,0
1166,324.4,325.25,324.4,325.35,0
1167,325.25,325.5,324.8,324.65,0
1168,324.65,324.9,324.65,324.95,0
1169,324.9,325.0,323.4,323.6,0
1170,323.5,324.0,323.4,324.0,0
1171,324.0,324.5,323.9,324.4,0
1172,324.4,324.4,324.0,324.0,0
1173,324.2,324.2,323.8,323.75,0
1174,323.9,324.0,323.55,323.65,0
1175,323.9,323.9,322.45,323.4,0
1176,323.4,323.4,322.9,323.0,0
1177,323.0,323.65,322.85,323.1,0
1178,323.0,323.25,322.8,323.1,0
1179,323.0,323.5,322.9,323.6,0
1180,323.6,323.6,323.3,323.45,0
1181,323.45,323.55,323.3,323.45,0
1182,323.3,323.5,323.0,323.0,0
1183,323.0,323.25,323.0,323.2,0
1184,323.2,323.4,323.2,323.05,0
1185,324.4,325.5,324.4,324.95,0
1186,324.9,325.0,323.4,324.4,0
1187,324.4,324.4,323.55,323.65,0
1188,323.9,323.9,322.45,323.1,0
1189,323.0,323.6,322.8,323.45,0
1190,323.45,323.55,323.0,323.2,0
1191,324.4,325.25,324.4,325.35,0
1192,325.25,325.5,324.8,324.65,0
1193,324.65,324.9,324.65,324.95,0
1194,324.9,325.0,323.4,323.6,0
1195,323.5,324.0,323.4,324.0,0
1196,324.0,324.5,323.9,324.4,0
1197,324.4,324.4,324.0,324.0,0
1198,324.2,324.2,323.8,323.75,0
1199,323.9,324.0,323.55,323.65,0
1200,323.9,323.9,322.45,323.4,0
1201,323.4,323.4,322.9,323.0,0
1202,323.0,323.65,322.85,323.1,0
1203,323.0,323.25,322.8,323.1,0
1204,323.0,323.5,322.9,323.6,0
1205,323.6,323.6,323.3,323.45,0
1206,323.45,323.55,323.3,323.45,0
1207,323.3,323.5,323.0,323.0,0
1208,323.0,323.25,323.0,323.2,0
1209,323.2,323.4,323.2,323.05,0
1210,324.4,325.5,324.4,324.95,0
1211,324.9,325.0,323.4,324.4,0
1212,324.4,324.4,323.55,323.65,0
1213,323.9,323.9,322.45,323.1,0
1214,323.0,323.6,322.8,323.45,0
1215,323.45,323.55,323.0,323.2,0
1216,324.4,325.25,324.4,325.35,0
1217,325.25,325.5,324.8,324.65,0
1218,324.65,324.9,324.65,324.95,0
1219,324.9,325.0,323.4,323.6,0
1220,323.5,324.0,323.4,324.0,0
1221,324.0,324.5,323.9,324.4,0
1222,324.4,324.4,324.0,324.0,0
1223,324.2,324.2,323.8,323.75,0
1224,323.9,324.0,323.55,323.65,0
1225,323.9,323.9,322.45,323.4,0
1226,323.4,323.4,322.9,323.0,0
1227,323.0,323.65,322.85,323.1,0
1228,323.0,323.25,322.8,323.1,0
1229,323.0,323.5,322.9,323.6,0
1230,323.6,323.6,323.3,323.45,0
1231,323.45,323.55,323.3,323.45,0
1232,323.3,323.5,323.0,323.0,0
1233,323.0,323.25,323.0,323.2,0
1234,323.2,323.4,323.2,323.05,0
1235,324.4,325.5,324.4,324.95,0
1236,324.9,325.0,323.4,324.4,0
1237,324.4,324.4,323.55,323.65,0
1238,323.9,323.9,322.45,323.1,0
1239,323.0,323.6,322.8,323.45,0
1240,323.45,323.55,323.0,323.2,0
1241,324.4,325.25,324.4,325.35,0
1242,325.25,325.5,324.8,324.65,0
1243,324.65,324.9,324.65,324.95,0
1244,324.9,325.0,323.4,323.6,0
1245,323.5,324.0,323.4,324.0,0
1246,324.0,324.5,323.9,324.4,0
1247,324.4,324.4,324.0,324.0,0
1248,324.2,324.2,323.8,323.75,0
1249,323.9,324.0,323.55,323.65,0
1250,323.9,323.9,322.45,323.4,0
1251,323.4,323.4,322.9,323.0,0
1252,323.0,323.65,322.85,323.1,0
1253,323.0,323.25,322.8,323.1,0
1254,323.0,323.5,322.9,323.6,0
1255,323.6,323.6,323.3,323.45,0
1256,323.45,323.55,323.3,323.45,0
1257,323.3,323.5,323.0,323.0,0
1258,323.0,323.25,323.0,323.2,0
1259,323.2,323.4,323.2,323.05,0
1260,323.3,323.3,322.8,322.35,0
1261,324.4,325.5,324.4,324.95,0
1262,324.9,325.0,323.4,324.4,0
1263,324.4,324.4,323.55,323.65,0
1264,323.9,323.9,322.45,323.1,0
1265,323.0,323.6,322.8,323.45,0
1266,323.45,323.55,323.0,323.2,0
1267,324.4,325.25,324.4,325.35,0
1268,325.25,325.5,324.8,324.65,0
1269,324.65,324.9,324.65,324.95,0
1270,324.9,325.0,323.4,323.6,0
1271,323.5,324.0,323.4,324.0,0
1272,324.0,324.5,323.9,324.4,0
1273,324.4,324.4,324.0,324.0,0
1274,324.2,324.2,323.8,323.75,0
1275,323.9,324.0,323.55,323.65,0
1276,323.9,323.9,322.45,323.4,0
1277,323.4,323.4,322.9,323.0,0
1278,323.0,323.65,322.85,323.1,0
1279,323.0,323.25,322.8,323.1,0
1280,323.0,323.5,322.9,323.6,0
1281,323.6,323.6,323.3,323.45,0
1282,323.45,323.55,323.3,323.45,0
1283,323.3,323.5,323.0,323.0,0
1284,323.0,323.25,323.0,323.2,0
1285,323.2,323.4,323.2,323.05,0
1286,323.3,323.3,322.8,322.35,0
1287,324.4,325.5,324.4,324.95,0
1288,324.9,325.0,323.4,324.4,0
1289,324.4,324.4,323.55,323.65,0
1290,323.9,323.9,322.45,323.1,0
1291,323.0,323.6,322.8,323.45,0
1292,323.45,323.55,323.0,323.2,0
1293,324.4,325.25,324.4,325.35,0
1294,325.25,325.5,324.8,324.65,0
1295,324.65,324.9,324.65,324.95,0
1296,324.9,325.0,323.4,323.6,0
1297,323.5,324.0,323.4,324.0,0
1298,324.0,324.5,323.9,324.4,0
1299,324.4,324.4,324.0,324.0,0
1300,324.2,324.2,323.8,323.75,0
1301,323.9,324.0,323.55,323.65,0
1302,323.9,323.9,322.45,323.4,0
1303,323.4,323.4,322.9,323.0,0
1304,323.0,323.65,322.85,323.1,0
1305,323.0,323.25,322.8,323.1,0
1306,323.0,323.5,322.9,323.6,0
1307,323.6,323.6,323.3,323.45,0
1308,323.45,323.55,323.3,323.45,0
1309,323.3,323.5,323.0,323.0,0
1310,323.0,323.25,323.0,323.2,0
1311,323.2,323.4,323.2,323.05,0
1312,323.3,323.3,322.8,322.35,0
1313,324.4,325.5,324.4,324.95,0
1314,324.9,325.0,323.4,324.4,0
1315,324.4,324.4,323.55,323.65,0
1316,323.9,323.9,322.45,323.1,0
1317,323.0,323.6,322.8,323.45,0
1318,323.45,323.55,323.0,323.2,0
1319,324.4,325.25,324.4,325.35,0
1320,325.25,325.5,324.8,324.65,0
1321,324.65,324.9,324.65,324.95,0
1322,324.9,325.0,323.4,323.6,0
1323,323.5,324.0,323.4,324.0,0
1324,324.0,324.5,323.9,324.4,0
1325,324.4,324.4,324.0,324.0,0
1326,324.2,324.2,323.8,323.75,0
1327,323.9,324.0,323.55,323.65,0
1328,323.9,323.9,322.45,323.4,0
1329,323.4,323.4,322.9,323.0,0
1330,323.0,323.65,322.85,323.1,0
1331,323.0,323.25,322.8,323.1,0
1332,323.0,323.5,322.9,323.6,0
1333,323.6,323.6,323.3,323.45,0
1334,323.45,323.55,323.3,323.45,0
1335,323.3,323.5,323.0,323.0,0
1336,323.0,323.25,323.0,323.2,0
1337,323.2,323.4,323.2,323.05,0
1338,323.3,323.3,322.8,322.35,0
1339,324.4,325.5,324.4,324.95,0
1340,324.9,325.0,323.4,324.4,0
1341,324.4,324.4,323.55,323.65,0
1342,323.9,323.9,322.45,323.1,0
1343,323.0,323.6,322.8,323.45,0
1344,323.45,323.55,323.0,323.2,0
1345,324.4,325.25,324.4,325.35,0
1346,325.25,325.5,324.8,324.65,0
1347,324.65,324.9,324.65,324.95,0
1348,324.9,325.0,323.4,323.6,0
1349,323.5,324.0,323.4,324.0,0
1350,324.0,324.5,323.9,324.4,0
1351,324.4,324.4,324.0,324.0,0
1352,324.2,324.2,323.8,323.75,0
1353,323.9,324.0,323.55,323.65,0
1354,323.9,323.9,322.45,323.4,0
1355,323.4,323.4,322.9,323.0,0
1356,323.0,323.65,322.85,323.1,0
1357,323.0,323.25,322.8,323.1,0
1358,323.0,323.5,322.9,323.6,0
1359,323.6,323.6,323.3,323.45,0
1360,323.45,323.55,323.3,323.45,0
1361,323.3,323.5,323.0,323.0,0
1362,323.0,323.25,323.0,323.2,0
1363,323.2,323.4,323.2,323.05,0
1364,323.3,323.3,322.8,322.35,0
1365,324.4,325.5,324.4,324.95,0
1366,324.9,325.0,323.4,324.4,0
1367,324.4,324.4,323.55,323.65,0
1368,323.9,323.9,322.45,323.1,0
1369,323.0,323.6,322.8,323.45,0
1370,323.45,323.55,323.0,323.2,0
1371,323.2,323.4,321.75,322.8,0
1372,324.4,325.25,324.4,325.35,0
1373,325.25,325.5,324.8,324.65,0
1374,324.65,324.9,324.65,324.95,0
1375,324.9,325.0,323.4,323.6,0
1376,323.5,324.0,323.4,324.0,0
1377,324.0,324.5,323.9,324.4,0
1378,324.4,324.4,324.0,324.0,0
