,isin,insertion_datetime,datetime,open,high,low,close,volume,open_interest,H-L,H-PC,L-PC,TR,ATR,Upper Basic,Lower Basic,Upper Band,Lower Band,SuperTrend
804,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:09:00,1643.3,1645.0,1642.2,1644.9,782,782,2.7999999999999545,1.7000000000000455,1.099999999999909,2.7999999999999545,1.8545028823110012,1656.5815201761768,1630.618479823823,1653.5222802642656,1637.1773412050165,1637.1773412050165
805,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:10:00,1644.9,1644.9,1643.9,1643.9,822,822,1.0,0.0,1.0,1.0,1.5696685882073342,1655.3876801174515,1633.4123198825487,1653.5222802642656,1637.1773412050165,1637.1773412050165
806,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:11:00,1643.9,1644.75,1643.6,1644.75,489,489,1.150000000000091,0.849999999999909,0.3000000000001819,1.150000000000091,1.42977905880492,1654.1834534116344,1634.1665465883655,1653.5222802642656,1637.1773412050165,1637.1773412050165
807,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:12:00,1644.75,1644.95,1644.1,1644.9,818,818,0.8500000000001364,0.20000000000004547,0.650000000000091,0.8500000000001364,1.2365193725366588,1653.1806356077568,1635.8693643922434,1653.1806356077568,1637.1773412050165,1637.1773412050165
808,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:13:00,1644.9,1646.0,1644.85,1646.0,1171,1171,1.150000000000091,1.099999999999909,0.0500000000001819,1.150000000000091,1.207679581691136,1653.878757071838,1636.971242928162,1653.1806356077568,1637.1773412050165,1637.1773412050165
809,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:14:00,1646.0,1646.35,1645.3,1646.0,853,853,1.0499999999999545,0.34999999999990905,0.7000000000000455,1.0499999999999545,1.155119721127409,1653.9108380478917,1637.739161952108,1653.1806356077568,1637.739161952108,1637.739161952108
810,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:15:00,1646.0,1650.0,1646.0,1650.0,3979,3979,4.0,4.0,0.0,4.0,2.1034131474182725,1662.723892031928,1633.276107968072,1653.1806356077568,1637.739161952108,1637.739161952108
811,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:16:00,1650.0,1650.0,1648.4,1648.4,2080,2080,1.599999999999909,0.0,1.599999999999909,1.599999999999909,1.9356087649454847,1662.7492613546185,1635.6507386453816,1653.1806356077568,1637.739161952108,1637.739161952108
812,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:17:00,1648.4,1648.4,1646.65,1646.7,3201,3201,1.75,0.0,1.75,1.75,1.8737391766303233,1660.6411742364123,1634.4088257635879,1653.1806356077568,1637.739161952108,1637.739161952108
813,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:18:00,1646.65,1646.7,1646.05,1646.1,2154,2154,0.650000000000091,0.0,0.650000000000091,0.650000000000091,1.4658261177535792,1656.635782824275,1636.114217175725,1653.1806356077568,1637.739161952108,1637.739161952108
814,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:19:00,1646.1,1647.45,1646.1,1647.0,517,517,1.3500000000001364,1.3500000000001364,0.0,1.3500000000001364,1.427217411835765,1656.7655218828504,1636.7844781171498,1653.1806356077568,1637.739161952108,1637.739161952108
815,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:20:00,1647.0,1647.0,1646.4,1646.4,450,450,0.599999999999909,0.0,0.599999999999909,0.599999999999909,1.1514782745571464,1654.7603479219001,1638.6396520781,1653.1806356077568,1638.6396520781,1638.6396520781
816,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:21:00,1646.4,1646.85,1646.1,1646.85,551,551,0.75,0.4499999999998181,0.3000000000001819,0.75,1.0176521830380976,1653.5985652812667,1639.3514347187331,1653.1806356077568,1639.3514347187331,1639.3514347187331
817,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:22:00,1646.85,1647.4,1646.45,1647.0,1012,1012,0.9500000000000455,0.5500000000001819,0.3999999999998636,0.9500000000000455,0.9951014553587468,1653.8907101875113,1639.959289812489,1653.1806356077568,1639.959289812489,1639.959289812489
818,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:23:00,1647.75,1647.75,1647.0,1647.05,990,990,0.75,0.75,0.0,0.75,0.9134009702391644,1653.7688067916743,1640.9811932083257,1653.1806356077568,1640.9811932083257,1640.9811932083257
819,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:24:00,1647.05,1647.35,1647.0,1647.0,290,290,0.34999999999990905,0.2999999999999545,0.049999999999954525,0.34999999999990905,0.7256006468260793,1652.2542045277826,1642.0957954722173,1652.2542045277826,1642.0957954722173,1642.0957954722173
820,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:25:00,1647.0,1647.5,1647.0,1647.5,1837,1837,0.5,0.5,0.0,0.5,0.6504004312173862,1651.8028030185217,1642.6971969814783,1651.8028030185217,1642.6971969814783,1642.6971969814783
821,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:26:00,1647.5,1647.55,1647.1,1647.1,333,333,0.4500000000000455,0.049999999999954525,0.40000000000009095,0.4500000000000455,0.5836002874782726,1651.4102020123478,1643.2397979876519,1651.4102020123478,1643.2397979876519,1643.2397979876519
822,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:27:00,1647.1,1647.75,1647.0,1647.0,487,487,0.75,0.650000000000091,0.09999999999990905,0.75,0.6390668583188485,1651.848468008232,1642.901531991768,1651.4102020123478,1643.2397979876519,1643.2397979876519
823,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:28:00,1647.0,1647.3,1646.5,1646.5,1612,1612,0.7999999999999545,0.2999999999999545,0.5,0.7999999999999545,0.6927112388792173,1651.7489786721546,1642.0510213278455,1651.4102020123478,1643.2397979876519,1643.2397979876519
824,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:29:00,1646.5,1646.6,1646.1,1646.6,966,966,0.5,0.09999999999990905,0.40000000000009095,0.5,0.6284741592528115,1650.7493191147696,1641.9506808852302,1650.7493191147696,1643.2397979876519,1643.2397979876519
825,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:30:00,1646.6,1646.9,1646.25,1646.25,494,494,0.650000000000091,0.3000000000001819,0.34999999999990905,0.650000000000091,0.6356494395019047,1651.0245460765134,1642.1254539234867,1650.7493191147696,1643.2397979876519,1643.2397979876519
826,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:31:00,1646.25,1646.4,1646.0,1646.2,583,583,0.40000000000009095,0.15000000000009095,0.25,0.40000000000009095,0.5570996263346334,1650.0996973843426,1642.3003026156575,1650.0996973843426,1643.2397979876519,1643.2397979876519
827,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:32:00,1646.1,1646.1,1645.25,1645.9,1726,1726,0.849999999999909,0.10000000000013642,0.9500000000000455,0.9500000000000455,0.6880664175564375,1650.491464922895,1640.858535077105,1650.0996973843426,1643.2397979876519,1643.2397979876519
828,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:33:00,1645.9,1646.0,1645.75,1646.0,677,677,0.25,0.09999999999990905,0.15000000000009095,0.25,0.5420442783709584,1649.6693099485967,1642.0806900514033,1649.6693099485967,1643.2397979876519,1643.2397979876519
829,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:34:00,1646.0,1646.2,1646.0,1646.05,523,523,0.20000000000004547,0.20000000000004547,0.0,0.20000000000004547,0.4280295189139874,1649.0962066323978,1643.103793367602,1649.0962066323978,1643.2397979876519,1643.2397979876519
830,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:35:00,1646.0,1646.8,1646.0,1646.5,1179,1179,0.7999999999999545,0.75,0.049999999999954525,0.7999999999999545,0.5520196792759764,1650.2641377549319,1642.5358622450683,1649.0962066323978,1643.2397979876519,1643.2397979876519
831,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:36:00,1646.5,1646.65,1646.0,1646.05,533,533,0.650000000000091,0.15000000000009095,0.5,0.650000000000091,0.5846797861840146,1650.417758503288,1642.232241496712,1649.0962066323978,1643.2397979876519,1643.2397979876519
832,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:37:00,1646.05,1646.45,1646.0,1646.0,429,429,0.4500000000000455,0.40000000000009095,0.049999999999954525,0.4500000000000455,0.5397865241226916,1650.0035056688587,1642.4464943311411,1649.0962066323978,1643.2397979876519,1643.2397979876519
833,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:38:00,1646.0,1646.65,1646.0,1646.65,482,482,0.650000000000091,0.650000000000091,0.0,0.650000000000091,0.5765243494151581,1650.3606704459062,1642.289329554094,1649.0962066323978,1643.2397979876519,1643.2397979876519
834,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:39:00,1646.6,1646.6,1646.0,1646.5,661,661,0.599999999999909,0.0500000000001819,0.650000000000091,0.650000000000091,0.6010162329434691,1650.5071136306042,1642.0928863693957,1649.0962066323978,1643.2397979876519,1643.2397979876519
835,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:40:00,1646.25,1646.95,1646.0,1646.15,807,807,0.9500000000000455,0.4500000000000455,0.5,0.9500000000000455,0.7173441552956611,1651.4964090870694,1641.4535909129304,1649.0962066323978,1643.2397979876519,1643.2397979876519
836,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:41:00,1646.15,1646.85,1646.0,1646.2,395,395,0.849999999999909,0.6999999999998181,0.15000000000009095,0.849999999999909,0.761562770197077,1651.7559393913796,1641.0940606086203,1649.0962066323978,1643.2397979876519,1643.2397979876519
837,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:42:00,1646.2,1646.2,1646.0,1646.0,263,263,0.20000000000004547,0.0,0.20000000000004547,0.20000000000004547,0.5743751801313998,1650.1206262609196,1642.0793737390802,1649.0962066323978,1643.2397979876519,1643.2397979876519
838,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:43:00,1646.05,1646.4,1646.0,1646.3,600,600,0.40000000000009095,0.40000000000009095,0.0,0.40000000000009095,0.5162501200876302,1649.8137508406135,1642.5862491593866,1649.0962066323978,1643.2397979876519,1643.2397979876519
839,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:44:00,1646.25,1646.4,1646.0,1646.15,672,672,0.40000000000009095,0.10000000000013642,0.2999999999999545,0.40000000000009095,0.4775000800584504,1649.5425005604093,1642.8574994395908,1649.0962066323978,1643.2397979876519,1643.2397979876519
840,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:45:00,1646.15,1646.4,1646.0,1646.05,490,490,0.40000000000009095,0.25,0.15000000000009095,0.40000000000009095,0.4516667200389972,1649.361667040273,1643.038332959727,1649.0962066323978,1643.2397979876519,1643.2397979876519
841,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:46:00,1646.15,1646.9,1645.8,1646.9,1412,1412,1.1000000000001364,0.8500000000001364,0.25,1.1000000000001364,0.6677778133593769,1651.0244446935155,1641.6755553064843,1649.0962066323978,1643.2397979876519,1643.2397979876519
842,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:47:00,1646.7,1647.3,1646.6,1647.0,601,601,0.7000000000000455,0.3999999999998636,0.3000000000001819,0.7000000000000455,0.6785185422395997,1651.699629795677,1642.2003702043226,1649.0962066323978,1643.2397979876519,1643.2397979876519
843,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:48:00,1647.0,1647.0,1646.9,1647.0,972,972,0.09999999999990905,0.0,0.09999999999990905,0.09999999999990905,0.4856790281597028,1650.349753197118,1643.5502468028822,1649.0962066323978,1643.5502468028822,1643.5502468028822
844,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:49:00,1647.0,1647.5,1647.0,1647.15,435,435,0.5,0.5,0.0,0.5,0.49045268543980186,1650.6831687980787,1643.8168312019213,1649.0962066323978,1643.8168312019213,1643.8168312019213
845,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:50:00,1647.15,1647.45,1647.0,1647.0,789,789,0.4500000000000455,0.2999999999999545,0.15000000000009095,0.4500000000000455,0.4769684569598831,1650.5637791987192,1643.8862208012806,1649.0962066323978,1643.8862208012806,1643.8862208012806
846,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:51:00,1647.0,1647.0,1646.25,1646.25,564,564,0.75,0.0,0.75,0.75,0.5679789713065887,1650.6008527991462,1642.6491472008538,1649.0962066323978,1643.8862208012806,1643.8862208012806
847,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:52:00,1646.5,1647.05,1646.35,1646.35,397,397,0.7000000000000455,0.7999999999999545,0.09999999999990905,0.7999999999999545,0.6453193142043773,1651.2172351994304,1642.1827648005692,1649.0962066323978,1643.8862208012806,1643.8862208012806
848,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:53:00,1646.35,1646.75,1646.25,1646.25,461,461,0.5,0.40000000000009095,0.09999999999990905,0.5,0.5968795428029182,1650.6781567996204,1642.3218432003796,1649.0962066323978,1643.8862208012806,1643.8862208012806
849,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:54:00,1646.25,1646.55,1646.25,1646.25,366,366,0.2999999999999545,0.2999999999999545,0.0,0.2999999999999545,0.4979196952019303,1649.8854378664137,1642.9145621335865,1649.0962066323978,1643.8862208012806,1643.8862208012806
850,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:55:00,1646.25,1646.75,1646.2,1646.75,1042,1042,0.5499999999999545,0.5,0.049999999999954525,0.5499999999999545,0.5152797968012717,1650.0819585776087,1642.8680414223911,1649.0962066323978,1643.8862208012806,1643.8862208012806
851,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:56:00,1646.75,1647.45,1646.7,1647.45,334,334,0.75,0.7000000000000455,0.049999999999954525,0.75,0.5935198645341812,1651.2296390517392,1642.9203609482608,1649.0962066323978,1643.8862208012806,1643.8862208012806
852,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:57:00,1647.45,1647.9,1647.0,1647.55,2287,2287,0.900000000000091,0.4500000000000455,0.4500000000000455,0.900000000000091,0.6956799096894845,1652.3197593678265,1642.5802406321736,1649.0962066323978,1643.8862208012806,1643.8862208012806
853,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:58:00,1647.55,1648.0,1647.0,1647.05,762,762,1.0,0.4500000000000455,0.5499999999999545,1.0,0.7971199397929896,1653.079839578551,1641.920160421449,1649.0962066323978,1643.8862208012806,1643.8862208012806
854,INE095A01012,2019-03-19 15:15:42,2018-01-03 10:59:00,1647.05,1647.1,1647.0,1647.05,338,338,0.09999999999990905,0.049999999999954525,0.049999999999954525,0.09999999999990905,0.5647466265286294,1651.0032263857004,1643.0967736142995,1649.0962066323978,1643.8862208012806,1643.8862208012806
855,INE095A01012,2019-03-19 15:15:42,2018-01-03 11:00:00,1647.05,1647.55,1647.0,1647.05,681,681,0.5499999999999545,0.5,0.049999999999954525,0.5499999999999545,0.5598310843524045,1651.193817590467,1643.3561824095332,1649.0962066323978,1643.8862208012806,1643.8862208012806
856,INE095A01012,2019-03-19 15:15:42,2018-01-03 11:01:00,1647.05,1648.0,1647.05,1647.1,1482,1482,0.9500000000000455,0.9500000000000455,0.0,0.9500000000000455,0.6898873895682849,1652.354211726978,1642.6957882730221,1649.0962066323978,1643.8862208012806,1643.8862208012806
857,INE095A01012,2019-03-19 15:15:42,2018-01-03 11:02:00,1647.1,1647.8,1647.05,1647.45,2029,2029,0.75,0.7000000000000455,0.049999999999954525,0.75,0.7099249263788566,1652.394474484652,1642.455525515348,1649.0962066323978,1643.8862208012806,1643.8862208012806
858,INE095A01012,2019-03-19 15:15:42,2018-01-03 11:03:00,1647.45,1647.45,1647.0,1647.1,3321,3321,0.4500000000000455,0.0,0.4500000000000455,0.4500000000000455,0.6232832842525863,1651.587982989768,1642.8620170102317,1649.0962066323978,1643.8862208012806,1643.8862208012806
859,INE095A01012,2019-03-19 15:15:42,2018-01-03 11:04:00,1647.1,1647.3,1647.0,1647.15,288,288,0.2999999999999545,0.20000000000004547,0.09999999999990905,0.2999999999999545,0.515522189501709,1650.758655326512,1643.541344673488,1649.0962066323978,1643.8862208012806,1643.8862208012806
860,INE095A01012,2019-03-19 15:15:42,2018-01-03 11:05:00,1647.0,1647.45,1646.0,1647.25,1481,1481,1.4500000000000455,0.2999999999999545,1.150000000000091,1.4500000000000455,0.8270147930011545,1652.514103551008,1640.9358964489918,1649.0962066323978,1643.8862208012806,1643.8862208012806
861,INE095A01012,2019-03-19 15:15:42,2018-01-03 11:06:00,1647.25,1647.25,1647.0,1647.0,802,802,0.25,0.0,0.25,0.25,0.6346765286674364,1651.567735700672,1642.682264299328,1649.0962066323978,1643.8862208012806,1643.8862208012806
862,INE095A01012,2019-03-19 15:15:42,2018-01-03 11:07:00,1647.0,1647.3,1646.4,1647.05,2129,2129,0.8999999999998636,0.2999999999999545,0.599999999999909,0.8999999999998636,0.7231176857782454,1651.9118238004476,1641.7881761995523,1649.0962066323978,1643.8862208012806,1643.8862208012806
863,INE095A01012,2019-03-19 15:15:42,2018-01-03 11:08:00,1647.05,1647.2,1647.0,1647.05,1424,1424,0.20000000000004547,0.15000000000009095,0.049999999999954525,0.20000000000004547,0.5487451238521788,1650.9412158669652,1643.2587841330346,1649.0962066323978,1643.8862208012806,1643.8862208012806
864,INE095A01012,2019-03-19 15:15:42,2018-01-03 11:09:00,1647.05,1647.2,1646.35,1647.0,592,592,0.8500000000001364,0.15000000000009095,0.7000000000000455,0.8500000000001364,0.649163415901498,1651.3191439113107,1642.2308560886895,1649.0962066323978,1643.8862208012806,1643.8862208012806
865,INE095A01012,2019-03-19 15:15:42,2018-01-03 11:10:00,1647.0,1647.45,1647.0,1647.0,1635,1635,0.4500000000000455,0.4500000000000455,0.0,0.4500000000000455,0.5827756106010138,1651.304429274207,1643.1455707257928,1649.0962066323978,1643.8862208012806,1643.8862208012806
866,INE095A01012,2019-03-19 15:15:42,2018-01-03 11:11:00,1647.0,1647.25,1647.0,1647.0,1451,1451,0.25,0.25,0.0,0.25,0.47185040706734255,1650.4279528494715,1643.8220471505285,1649.0962066323978,1643.8862208012806,1643.8862208012806
867,INE095A01012,2019-03-19 15:15:42,2018-01-03 11:12:00,1647.0,1647.25,1647.0,1647.05,471,471,0.25,0.25,0.0,0.25,0.3979002713782284,1649.9103018996475,1644.3396981003525,1649.0962066323978,1644.3396981003525,1644.3396981003525
868,INE095A01012,2019-03-19 15:15:42,2018-01-03 11:13:00,1647.05,1647.1,1647.0,1647.1,345,345,0.09999999999990905,0.049999999999954525,0.049999999999954525,0.09999999999990905,0.29860018091878865,1649.1402012664314,1644.9597987335685,1649.0962066323978,1644.9597987335685,1644.9597987335685
869,INE095A01012,2019-03-19 15:15:42,2018-01-03 11:14:00,1647.1,1647.1,1646.45,1647.0,1060,1060,0.6499999999998636,0.0,0.6499999999998636,0.6499999999998636,0.41573345394581357,1649.6851341776207,1643.8648658223794,1649.0962066323978,1644.9597987335685,1644.9597987335685
870,INE095A01012,2019-03-19 15:15:42,2018-01-03 11:15:00,1647.0,1647.05,1647.0,1647.0,283,283,0.049999999999954525,0.049999999999954525,0.0,0.049999999999954525,0.2938223026305272,1649.0817561184138,1644.9682438815864,1649.0817561184138,1644.9682438815864,1644.9682438815864
871,INE095A01012,2019-03-19 15:15:42,2018-01-03 11:16:00,1647.0,1647.15,1647.0,1647.15,1037,1037,0.15000000000009095,0.15000000000009095,0.0,0.15000000000009095,0.24588153508704846,1648.7961707456093,1645.3538292543908,1648.7961707456093,1645.3538292543908,1645.3538292543908
872,INE095A01012,2019-03-19 15:15:42,2018-01-03 11:17:00,1647.1,1648.0,1647.0,1647.4,1758,1758,1.0,0.849999999999909,0.15000000000009095,1.0,0.497254356724699,1650.9807804970728,1644.0192195029272,1648.7961707456093,1645.3538292543908,1645.3538292543908
873,INE095A01012,2019-03-19 15:15:42,2018-01-03 11:18:00,1647.4,1647.4,1647.0,1647.05,476,476,0.40000000000009095,0.0,0.40000000000009095,0.40000000000009095,0.4648362378164963,1650.4538536647156,1643.9461463352845,1648.7961707456093,1645.3538292543908,1645.3538292543908
874,INE095A01012,2019-03-19 15:15:42,2018-01-03 11:19:00,1647.05,1647.35,1647.0,1647.1,423,423,0.34999999999990905,0.2999999999999545,0.049999999999954525,0.34999999999990905,0.42655749187763387,1650.1609024431434,1644.1890975568565,1648.7961707456093,1645.3538292543908,1645.3538292543908
875,INE095A01012,2019-03-19 15:15:42,2018-01-03 11:20:00,1647.05,1647.05,1647.0,1647.0,1114,1114,0.049999999999954525,0.049999999999954525,0.09999999999990905,0.09999999999990905,0.3177049945850589,1649.2489349620955,1644.8010650379047,1648.7961707456093,1645.3538292543908,1645.3538292543908
